date_week,t,trend,season_sin,season_cos,event_1,event_2,x1,x2,x3,x4,x5,x1_adstock_true,x2_adstock_true,x3_adstock_true,x4_adstock_true,x5_adstock_true,x1_contribution_true,x2_contribution_true,x3_contribution_true,x4_contribution_true,x5_contribution_true,baseline_true,media_total_true,y_true,noise,y
2018-03-19,115,0.22157996146435452,0.9709418174260521,0.23931566428755724,0.0,0.0,46.34660080251118,96.8193625741417,47.34418621344278,56.94069368291298,24.878605809964732,145.96836519306666,57.45580043716266,63.03684787705412,62.61140180107461,108.11288643625991,291.9367303861333,86.18370065574399,75.64421745246494,112.70052324193429,108.11288643625991,134.20384712974567,674.5780581725364,808.7819053022821,10.070942396892528,818.8528476991746
2018-03-26,116,0.22350674373795762,0.992708874098054,0.12053668025532305,0.0,0.0,24.236129576402163,30.96452789317245,29.66387539791995,136.82593982623757,13.146025720451663,122.04855527466921,76.37089073121534,64.92026923776419,70.73457044914242,68.51552449322645,244.09711054933842,114.556336096823,77.90432308531702,127.32222680845636,68.51552449322645,135.21240779492794,632.3955210331612,767.6079288280891,11.214606401200522,778.8225352292897
2018-04-02,117,0.2254335260115607,1.0,5.51091059616309e-16,0.0,0.0,13.906872346828404,13.854417501319517,38.10134124920002,29.356665170363513,38.100941691669256,92.2321705015674,74.02667667388133,59.06644055712431,97.75787728297941,43.79491803956594,184.4643410031348,111.04001501082199,70.87972866854916,175.96417910936293,43.79491803956594,136.05780346820808,586.1431818314348,722.200985299643,12.87998563366505,735.080970933308
2018-04-09,118,0.22736030828516376,0.9927088740980541,-0.12053668025532197,0.0,0.0,66.2464290665738,186.80607081376323,95.10457085178226,20.405753479897427,234.75009642172375,66.33990517835653,51.35210742193598,51.35919069298929,49.703365063732555,31.871144584495763,132.67981035671306,77.02816113290397,61.631028831587145,89.4660571147186,31.871144584495763,136.72821211984152,392.6762020204185,529.40441414026,4.970392814826504,534.3748069550865
2018-04-16,119,0.22928709055876687,0.9709418174260525,-0.23931566428755616,0.0,0.0,46.17809532560284,99.2035177927107,61.95838979625193,32.070901042262946,114.05898518127216,46.25989714482132,66.4377778761216,45.98004026689447,25.63320934735267,39.91706100002846,92.51979428964265,99.6566668141824,55.17604832027336,46.139776825234804,39.91706100002846,137.21436342489577,333.4093472493617,470.6237106742575,10.501677494244117,481.1253881685016
2018-04-23,120,0.23121387283236994,0.9350162426854156,-0.35460488704253357,0.0,0.0,37.15487518974729,49.835712539886394,84.5704626442931,73.19158646336449,90.60116835963589,34.446859697007284,112.26790148568188,43.317093622147944,38.06300326913087,84.0634461381516,68.89371939401457,168.4018522285228,51.980512346577534,68.51340588443556,84.0634461381516,137.50967394546285,441.85293599170205,579.362609937165,-6.796694524210874,572.565915412954
2018-04-30,121,0.23314065510597304,0.8854560256532096,-0.46472317204376923,0.0,0.0,41.04387179988603,102.88952182868468,59.194025462423525,26.684717533541424,81.68054107399799,34.95311231376455,104.9918903795768,42.85959614428552,54.84543397241529,131.2956199199428,69.9062246275291,157.4878355693652,51.431515373142624,98.72178115034752,131.2956199199428,137.61034313200867,508.8429766403272,646.4533197723358,-1.6205553949549052,644.832764377381
2018-05-07,122,0.2350674373795761,0.8229838658936562,-0.568064746731156,0.0,0.0,25.27276918507319,42.3734798819677,39.780063931729664,33.528361704616266,67.30028229593962,42.74678601032985,79.56689393186564,46.02708817664002,37.61887530691761,129.14058110122005,85.4935720206597,119.35034089779845,55.232505811968025,67.7139755524517,129.14058110122005,137.5154087439432,456.93097538409796,594.4463841280411,3.345971996598123,597.7923561246392
2018-05-14,123,0.23699421965317918,0.7485107481711013,-0.663122658240795,0.0,0.0,33.18321858155714,15.147403021408374,25.933329876200105,38.511514766622,98.43960528727388,45.160625102963856,72.09447773449399,54.12261234760188,33.495657113308816,101.72046468822072,90.32125020592771,108.141716601741,64.94713481712225,60.29218280395587,101.72046468822072,137.22676088125522,425.42274911696757,562.6495099982228,11.699648772069057,574.3491587702919
2018-05-21,124,0.23892100192678228,0.6631226582407959,-0.7485107481711005,0.0,0.0,46.68577173170726,8.806094221089149,47.962033164620806,40.58539302711769,71.90787960149835,41.21936800466499,49.4516018293185,63.66653010906813,37.81592885091124,84.6977392163233,82.43873600932999,74.17740274397775,76.39983613088175,68.06867193164024,84.6977392163233,136.7491144225982,385.782386032153,522.5315004547513,4.336822813352066,526.8683232681034
2018-05-28,125,0.24084778420038536,0.5680647467311569,-0.8229838658936556,0.0,0.0,28.877601981445558,57.13013311652767,50.81756714548133,19.54205778962765,128.17412678391852,36.56063623857258,25.429816996691383,68.58015166931965,35.80544469707522,80.99489590403388,73.12127247714515,38.14472549503707,82.29618200318357,64.4498004547354,80.99489590403388,136.08994027174276,339.0068763341351,475.09681660587785,-10.477348482120991,464.61946812375686
2018-06-04,126,0.24277456647398843,0.46472317204376873,-0.8854560256532098,0.0,0.0,68.09182487249991,14.584060941763582,105.45048766233262,25.478093323887396,52.5692899417065,33.97895194071872,23.713055764665636,66.08162985177233,25.214396026960102,85.00599084439972,67.95790388143745,35.56958364699845,79.2979558221268,45.385912848528186,85.00599084439972,135.25935641497625,313.2173470434906,448.47670345846683,3.4987370357103282,451.9754404941772
2018-06-11,127,0.24470134874759153,0.3546048870425363,-0.9350162426854146,0.0,0.0,41.02564785973961,16.93242870886457,59.75232734506689,55.080795254847786,24.506433854720388,35.34335850135509,31.96790356178645,57.81465720780501,30.440567034104106,89.97980431114598,70.68671700271018,47.95185534267968,69.37758864936602,54.793020661387395,89.97980431114598,134.2699803780796,332.78898596728925,467.05896634536884,-17.67095286078758,449.3880134845813
2018-06-18,128,0.2466281310211946,0.23931566428755902,-0.9709418174260517,0.0,0.0,57.356687933690345,20.03495352240433,99.94311972284267,14.50341941538143,28.014567914293384,39.147425057981856,25.36637947119295,48.87000977869487,40.447426062765246,86.34646339204572,78.29485011596371,38.04956920678943,58.644011734433846,72.80536691297745,86.34646339204572,133.1367452343885,334.14026136221014,467.27700659659865,3.8189986241173077,471.09600522071594
2018-06-25,129,0.24855491329479767,0.12053668025532488,-0.9927088740980538,0.0,1.0,32.627811937877034,23.77734613568332,95.2061037558138,8.293977069731113,25.37060648398541,44.01530443756641,18.979009369251724,45.54748755334192,21.613191258839734,63.82092240855292,88.03060887513281,28.468514053877584,54.6569850640103,38.90374426591152,63.82092240855292,119.87668184695858,273.8807746674851,393.7574565144437,-5.712499679279887,388.0449568351638
2018-07-02,130,0.2504816955684008,6.123233995736766e-16,-1.0,0.0,0.0,95.66358178520821,12.2014627796055,54.17495303114876,21.125430111504226,21.966351235825915,48.882426780933464,19.731752786860536,50.807152439872446,12.589835597889683,39.39299855480106,97.76485356186693,29.597629180290802,60.96858292784693,22.66170407620143,39.39299855480106,130.50867052023125,250.38576830100718,380.8944388212384,-14.03580593998096,366.85863288125745
2018-07-09,131,0.2524084778420039,-0.12053668025532366,-0.992708874098054,0.0,0.0,229.01329334065213,36.23986348973488,38.253045146593124,7.9653540522383395,30.04338805148244,50.62058095127943,20.30178040169546,61.911521879617744,15.764920471946441,28.55809504414217,101.24116190255886,30.45267060254319,74.29382625554129,28.376856849503593,28.55809504414217,129.05316568268051,262.9226106542891,391.9757763369696,-9.254685527289741,382.7210908096799
2018-07-16,132,0.2543352601156069,-0.23931566428755782,-0.970941817426052,0.0,0.0,109.54371535622977,22.808452847539435,85.0601743164886,18.222921521712262,28.512041164393,53.63171152143974,21.51096741828372,72.97483217225358,12.747404952851351,25.71120801573019,107.26342304287948,32.26645112742558,87.5697986067043,22.945328915132432,25.71120801573019,127.53189761518654,275.75620970787196,403.2881073230585,3.122793121786351,406.41090044484486
2018-07-23,133,0.25626204238921,-0.3546048870425352,-0.9350162426854149,0.0,0.0,291.76109881035995,48.15768640379027,58.52458253162666,10.803830267400631,9.469704121891441,71.71182612987806,27.176465558079453,79.93058120671576,14.64055848340876,25.499643512734515,143.42365225975612,40.76469833711918,95.91669744805891,26.35300527013577,25.499643512734515,125.96755557460784,331.9576968278045,457.92525240241235,10.43550289932732,468.3607553017397
2018-07-30,134,0.2581888246628131,-0.4647231720437692,-0.8854560256532096,0.0,0.0,114.22896091970892,35.39476532467916,79.10994620182564,33.89368223746913,28.312779872507235,112.18291839013793,32.21302968316455,81.38371257326197,17.00547502522913,26.029605798790104,224.36583678027586,48.319544524746824,97.66045508791437,30.609855045412438,26.029605798790104,124.38345693332467,426.9852972371396,551.3687541704643,-9.2050090288465,542.1637451416178
2018-08-06,135,0.26011560693641617,-0.5680647467311545,-0.8229838658936574,0.0,0.0,47.24105137184041,32.06814670718408,42.99812847637883,26.20839246428006,38.497640222802175,154.25153367477614,37.80144870369036,76.7056803758586,27.475048512826813,23.90188607430652,308.5030673495523,56.70217305553554,92.04681645103032,49.455087323088264,23.90188607430652,122.80320715944357,530.609030253513,653.4122374129565,-13.345816636299713,640.0664207766569
2018-08-13,136,0.26204238921001927,-0.663122658240795,-0.7485107481711013,0.0,0.0,24.651168938753557,14.31676148948187,30.567537885550763,10.582042067174463,24.033541757638524,177.91012584932767,36.3178513350563,68.8077720528907,24.45269753915057,22.085770681699415,355.82025169865534,54.47677700258444,82.56932646346884,44.01485557047103,22.085770681699415,121.25035559591743,558.9669814168791,680.2173370127965,-11.868058718083198,668.3492782947134
2018-08-20,137,0.26396917148362237,-0.7485107481711016,-0.6631226582407945,0.0,0.0,21.172921399629836,52.04679392303903,43.55112932859085,26.0631075005946,36.38961479275459,175.14372129487234,30.024373828363313,63.985502031029164,17.134156362658405,26.031032111258384,350.28744258974467,45.03656074254497,76.782602437235,30.841481452785132,26.031032111258384,119.74805205809675,528.9791193335682,648.7271713916649,-14.99053111584649,633.7366402758184
2018-08-27,138,0.2658959537572254,-0.8229838658936556,-0.568064746731157,0.0,0.0,48.04606586204612,141.14032967142046,52.530717522969134,43.18643452489912,93.12656636795042,132.87392360313305,33.639826694125595,63.89077431030636,26.399876872398636,30.842785665108423,265.7478472062661,50.4597400411884,76.66892917236763,47.519778370317546,30.842785665108423,118.31870925729314,471.2390804552481,589.5577897125412,7.947534840980321,597.5053245535215
2018-09-03,139,0.2678227360308285,-0.8854560256532098,-0.4647231720437688,0.0,0.0,149.5228361890895,46.149225360099834,37.985655504448864,19.32328227586717,40.709969507159,76.56553599145724,63.326792377269776,63.70500688892966,34.53620727079661,35.36128952865995,153.13107198291448,94.99018856590466,76.4460082667156,62.1651730874339,35.36128952865995,116.983675972979,422.09373143162856,539.0774074046076,-1.7633480220430753,537.3140593825646
2018-09-10,140,0.2697495183044316,-0.935016242685414,-0.354604887042538,0.0,0.0,68.37351599967036,14.353624293140118,79.19944600551332,20.678601918594556,35.91515493039642,43.782468713774605,86.51608798287059,59.225050073960915,24.52822282491109,47.42527428468142,87.56493742754921,129.77413197430587,71.0700600887531,44.15080108483996,47.42527428468142,115.76292573951004,379.98520486012956,495.7481305996396,-9.736798580372279,486.0113320192673
2018-09-17,141,0.27167630057803466,-0.9709418174260517,-0.23931566428755907,0.0,0.0,34.50446508731297,95.1224355989167,62.77336978787562,13.985943742148596,19.3503933814453,43.05443458717237,63.472806990435515,51.62510872978974,19.23341988141585,57.48144726084384,86.10886917434475,95.20921048565327,61.950130475747684,34.62015578654853,57.48144726084384,114.67476558701736,335.3698131831381,450.04457877015545,-9.395131559496605,440.6494472106589
2018-09-24,142,0.27360308285163776,-0.992708874098054,-0.12053668025532317,0.0,0.0,34.549983575246564,38.862958281261655,32.17968582241052,6.511178118443054,25.699378833604126,65.26991393723715,47.54370263320583,45.76348947570489,13.8743795401146,50.234539641431496,130.5398278744743,71.31555394980874,54.91618737084586,24.97388317220628,50.234539641431496,113.73556908368477,331.97999200876666,445.7155610924514,2.4340649673682564,448.1496260598197
2018-10-01,143,0.27552986512524086,-1.0,1.1028010998692062e-15,0.0,0.0,20.34320222048359,29.672638644106453,96.22366640224524,9.67587380299089,39.23610287738074,83.23454034709584,57.69290643163222,44.86820080146115,8.806937657010867,36.21341619935614,166.4690806941917,86.53935964744832,53.84184096175338,15.85248778261956,36.21341619935614,112.95953757225433,358.91618528536907,471.8757228576234,-0.5287453465647364,471.34697751105864
2018-10-08,144,0.2774566473988439,-0.9927088740980542,0.12053668025532184,0.0,0.0,26.13760928516416,22.02906386882669,44.142248597271475,14.57083132493491,33.94420940742483,73.75253221952124,48.54329983798726,48.14970580956639,10.067188088274111,28.279614773025735,147.50506443904248,72.8149497569809,57.779646971479664,18.1209385588934,28.279614773025735,112.3584930824706,324.50021449942216,436.85870758189276,-8.674883965552706,428.1838236163401
2018-10-15,145,0.279383429672447,-0.970941817426052,0.23931566428755777,0.0,0.0,36.248234140237734,6.36629749822718,28.996595049714166,20.416568664813752,24.89747765722338,50.72078325809731,31.699899451752625,53.23719469142747,14.69431322958223,28.785292132427905,101.44156651619463,47.549849177628936,63.88463362971296,26.449763813248016,28.785292132427905,111.94170593926607,268.11110526921243,380.0528112084785,10.549998988474727,390.6028101969532
2018-10-22,146,0.2813102119460501,-0.9350162426854156,0.35460488704253346,0.0,0.0,24.464360874849348,43.75961139599486,18.872210170587927,17.73393298010651,22.020182945899514,34.833781052798834,21.79058013338173,57.47766166053122,18.581555131550477,32.28267589505544,69.66756210559767,32.6858702000726,68.97319399263746,33.44679923679086,32.28267589505544,111.71575958054872,237.05610143015403,348.77186101070276,-6.17264619213027,342.5992148185725
2018-10-29,147,0.2832369942196532,-0.8854560256532104,0.46472317204376756,0.0,0.0,26.107526665572543,151.702167224151,12.072898250865023,10.29591635527177,195.54587227213347,28.354962339605848,25.935635261873223,59.18655994939087,16.735448836593637,32.83512479337009,56.709924679211696,38.90345289280984,71.02387193926904,30.123807905868546,32.83512479337009,111.68445455585262,229.5961822105292,341.2806367663818,-16.438717081143384,324.8419196852384
2018-11-05,148,0.28516377649325625,-0.8229838658936564,0.5680647467311559,0.0,0.0,18.07228802898777,67.9470109488304,27.16623057024401,13.615132763809633,66.8596868485593,27.858138748471674,60.7906456897574,58.93608821331992,12.579908829901095,38.94162770882105,55.71627749694335,91.18596853463609,70.7233058559839,22.643835893821972,38.94162770882105,111.8487531057678,279.21101549020636,391.05976859597416,0.4324899711300787,391.4922585671042
2018-11-12,149,0.28709055876685935,-0.7485107481711025,0.6631226582407935,0.0,0.0,14.821389281311266,71.49232922130552,24.833281512211954,11.149376175546141,30.86096857595183,28.682041021654193,96.32820392892245,55.90668839071644,12.470934918196592,68.45071075094705,57.364082043308386,144.49230589338367,67.08802606885972,22.447682852753868,68.45071075094705,112.20676513030548,359.8428076092527,472.0495727395582,-19.501403404994445,452.54816933456374
2018-11-19,150,0.28901734104046245,-0.663122658240796,0.7485107481711004,0.0,0.0,25.197256080178626,31.498118513345748,13.714429854353082,42.46915038296642,23.980263215363927,27.075119735942693,86.38476211889352,47.579881677007506,18.03687573485891,97.98621392899767,54.150239471885385,129.5771431783403,57.095858012409,32.46637632274604,97.98621392899767,112.75377575081218,371.2758309143784,484.02960666519056,-8.94267829917306,475.0869283660175
2018-11-26,151,0.2909441233140655,-0.5680647467311556,0.8229838658936566,0.0,0.0,11.114035704399978,26.794551312996205,15.874480279753811,16.72708594860179,21.998385638152318,23.69715127894967,62.38730079241793,35.86369250121458,30.570515766911825,82.69840373220916,47.39430255789934,93.5809511886269,43.036431001457494,55.026928380441284,82.69840373220916,113.48231406351738,321.7370168606342,435.21933092415156,6.8661083883460865,442.08543931249767
2018-12-03,152,0.2928709055876686,-0.4647231720437704,0.8854560256532089,1.0,0.0,25.430239988107036,30.221393367161443,20.74786282758901,38.374639932083284,18.766401928930907,20.464302413510172,41.6318252398908,26.328462057467192,26.34901093933893,48.01334190563324,40.928604827020344,62.4477378598362,31.594154468960628,47.428219690810074,48.01334190563324,134.38226208213354,230.4120587522605,364.79432083439406,-18.07023278309292,346.7240880513011
2018-12-10,153,0.2947976878612717,-0.35460488704253645,0.9350162426854145,1.0,0.0,30.400614024290164,42.46750524477799,30.445215694897684,43.18646114642121,25.12086973019498,18.966076993598755,31.250713336228717,21.878202961862048,34.97351995364321,28.974898827213195,37.93215398719751,46.87607000434308,26.253843554234457,62.952335916557786,28.974898827213195,135.44100228087996,202.98930228954603,338.43030457042596,10.166965026039197,348.59726959646514
2018-12-17,154,0.29672447013487474,-0.2393156642875574,0.9709418174260521,0.0,0.0,32.33644092479777,16.898927869143918,34.87587768014808,34.84561206659265,27.95319059459227,18.96121341771446,31.94413241910173,20.890581814071684,40.27083397762923,22.945070734821027,37.92242683542892,47.916198628652594,25.06869817688602,72.48750115973262,22.945070734821027,116.64360158642074,206.33989553552118,322.9834971219419,-9.625228766466321,313.3582683554756
2018-12-24,155,0.29865125240847784,-0.120536680255325,0.9927088740980538,0.0,0.0,34.0125106947565,14.37428693204456,78.04332489421012,28.67136179325643,16.48968721469179,20.09927666668504,31.6043854392207,20.336782426681417,35.31779820606782,22.12175902808484,40.19855333337008,47.40657815883105,24.4041389120177,63.572036770922075,22.12175902808484,117.97302913570037,197.70306620322577,315.67609533892613,-7.612649128445549,308.0634462104806
2018-12-31,156,0.30057803468208094,-7.347880794884119e-16,1.0,0.0,0.0,58.483793755226245,6.022096311994831,69.02656469267625,20.9556691950556,189.73818170952322,23.76694697402817,22.557290522666946,19.604559328103992,28.484243709994594,24.752336343222932,47.53389394805634,33.83593578400042,23.52547119372479,51.27163867799027,24.752336343222932,119.41040462427745,180.91927594699476,300.3296805712722,1.5025838913327718,301.832264462605
2019-01-07,157,0.302504816955684,0.12053668025532001,0.9927088740980544,0.0,0.0,23.581937380634027,15.282329840393505,46.451243730016465,15.882654111912451,101.4377416966222,28.70215853543592,14.165562017528703,20.60264639309535,21.61751745670661,35.1183493816046,57.40431707087184,21.248343026293057,24.72317567171442,38.9115314220719,35.1183493816046,120.93527362367783,177.40571657255583,298.34099019623363,6.903643795902349,305.24463399213596
2019-01-14,158,0.3044315992292871,0.23931566428755943,0.9709418174260516,0.0,0.0,25.07022209785155,22.962559209999878,70.49764625197966,6.873002569523372,66.35856992291436,33.40731871384414,11.443218347154492,25.178678328561826,15.19206666379823,67.55634787535955,66.81463742768828,17.164827520731738,30.21441399427419,27.345719994836813,67.55634787535955,122.52590585302156,209.0959468128906,331.6218526659121,-8.329186292997985,323.29266637291414
2019-01-21,159,0.3063583815028902,0.35460488704253507,0.935016242685415,0.0,0.0,20.16836173335801,29.276391485152555,32.70344485919596,9.236033952636154,25.997061017555062,37.97334581362942,15.429992493357824,33.82481559511944,9.318062858495363,105.31853174291157,75.94669162725884,23.144988740036737,40.58977871414333,16.772513145291654,105.31853174291157,124.15961205544995,261.7725039696421,385.93211602509206,6.952132933324889,392.88424895841695
2019-01-28,160,0.30828516377649323,0.46472317204376906,0.8854560256532096,0.0,0.0,13.63589105998928,34.033772402947676,42.418393066270475,12.054678092709457,46.80814722063078,38.668206936659004,22.38181470246257,45.152870472320934,9.3877057165705,102.63453181997828,77.33641387331801,33.57272205369385,54.18344456678512,16.897870289826898,102.63453181997828,125.81307485858285,284.6249826036022,410.43805746218504,-6.537641409604209,403.90041605258085
2019-02-04,161,0.31021194605009633,0.5680647467311544,0.8229838658936574,0.0,0.0,19.895764916204747,20.07042988436489,52.591429380111315,11.008482943625893,28.497390004817902,32.720498549091076,27.926933713554238,55.04150519460685,11.220813289100631,71.26460620402422,65.44099709818215,41.89040057033136,66.04980623352822,20.197463920381136,71.26460620402422,127.46268879431366,264.8432740264471,392.3059628207608,-16.315466913665453,375.99049590709535
2019-02-11,162,0.31213872832369943,0.6631226582407949,0.7485107481711014,0.0,0.0,30.938124311463778,53.715978490610205,46.54892607674646,23.19322619328568,17.670136990707185,25.40736090891269,29.83881025197193,59.25421992393069,13.692842390089229,47.0694924121948,50.81472181782538,44.758215377957896,71.10506390871683,24.64711630216061,47.0694924121948,129.08490451968953,238.3946098188555,367.4795143385451,7.215870584623321,374.6953849231684
2019-02-18,163,0.3140655105973025,0.7485107481710992,0.6631226582407973,0.0,0.0,12.302406422476738,18.95942514743863,35.9993874030196,17.89080909620714,48.6993815630179,20.71256025679345,31.845901345046563,57.681466674571446,19.526495736894397,37.24127735756463,41.4251205135869,47.76885201756984,69.21776000948573,35.14769232640992,37.24127735756463,130.65657221935984,230.800702224617,361.45727444397687,9.533778331149843,370.9910527751267
2019-02-25,164,0.3159922928709056,0.8229838658936555,0.5680647467311571,0.0,0.0,29.878242439167778,143.26212266145157,33.41309253257786,8.640372675647995,20.740309322499463,19.164648590689087,40.015296031563864,53.189388526707106,17.024645036361406,31.729538376422457,38.32929718137817,60.022944047345796,63.82726623204852,30.644361065450532,31.729538376422457,132.15527918201323,224.5534069026455,356.7086860846587,-7.913963271104842,348.7947228135539
2019-03-04,165,0.3179190751445087,0.885456025653208,0.464723172043772,0.0,0.0,63.73947319704793,77.91765492850443,20.716683146295185,68.05861951391205,17.403190888724932,20.692623723921297,59.633430325864765,48.66747691372769,22.781134253437425,29.959296070988593,41.385247447842595,89.45014548879715,58.40097229647323,41.006041656187364,29.959296070988593,133.55967662817702,260.2017029602889,393.76137958846596,2.546810044046351,396.3081896325123
2019-03-11,166,0.3198458574181118,0.9350162426854152,0.35460488704253484,0.0,0.0,33.39182441234519,47.62605866003662,12.513113015484286,68.49400839426738,25.816755090886875,22.747713936756625,90.00910375174963,46.090675039900574,55.58088894873827,30.891854341554225,45.49542787351325,135.01365562762444,55.30881004788069,100.04560010772889,30.891854341554225,134.84979102349578,366.7553479983015,501.6051390217973,-1.1522287711704156,500.45291025062687
2019-03-18,167,0.3217726396917148,0.9709418174260526,0.23931566428755574,0.0,0.0,23.19347349678446,12.49449107302432,59.92592441863038,29.95154151336615,21.988445393535375,25.946084939676922,81.31928823812582,44.797230807884894,60.01371862925815,26.8805837917295,51.892169879353844,121.97893235718874,53.75667696946187,108.02469353266467,26.8805837917295,136.00731533783818,362.53305653039865,498.54037186823683,1.2521973389164842,499.7925692071533
2019-03-25,168,0.3236994219653179,0.992708874098054,0.1205366802553233,0.0,0.0,48.25582929331672,11.998673380516435,99.73610580233287,94.6007366538467,63.82722062773688,33.86486505978241,48.80523269999263,42.22571111799865,51.34245991848804,22.967962394898457,67.72973011956482,73.20784904998894,50.67085334159838,92.41642785327848,22.967962394898457,137.01587600302042,306.9928227593291,444.0086987623495,-21.474633922931602,422.5340648394179
2019-04-01,169,0.325626204238921,1.0,-9.803364199544708e-16,0.0,0.0,24.580941148243973,53.68473416316015,104.13118371519354,22.805509493158247,68.4247238879959,40.40061824259989,25.34945690883103,37.489361444289884,66.5266733140706,25.546307639989344,80.80123648519978,38.024185363246545,44.98723373314786,119.7480119653271,25.546307639989344,137.8612716763006,309.10697518691063,446.9682468632112,-4.117901411909269,442.85034545130196
2019-04-08,170,0.32755298651252407,0.9927088740980542,-0.12053668025532172,0.0,0.0,106.32480843203514,48.76283605218691,100.37098736320287,23.21684019432888,107.3615142613764,38.734537968632644,25.17227701713201,32.68565607985022,37.60543598984791,36.40744336383726,77.46907593726529,37.75841552569801,39.22278729582026,67.68978478172625,36.40744336383726,138.53168032793403,258.5475069043471,397.07918723228113,-5.869243871217926,391.2099433610632
2019-04-15,171,0.32947976878612717,0.970941817426052,-0.23931566428755766,0.0,0.0,69.47174468890803,17.465638471608884,135.32378631501342,21.00398735538766,39.139312750254355,36.164419942649445,39.37159976518627,32.35168703997969,23.306208034845582,54.66331012054143,72.32883988529889,59.057399647779405,38.82202444797562,41.95117446272205,54.66331012054143,139.01783163298828,266.8227485643174,405.8405801973057,-3.0753310714623936,402.7652491258433
2019-04-22,172,0.33140655105973027,0.9350162426854157,-0.35460488704253335,0.0,0.0,43.65134174242563,24.733681212230813,131.47937535081587,35.36290495822941,45.047037505065035,40.72713294477982,39.917014504896535,41.38298722980995,24.40495837385563,71.1601622555351,81.45426588955964,59.8755217573448,49.65958467577194,43.92892507294014,71.1601622555351,139.31314215355533,306.0784596511516,445.39160180470697,-13.879997115344477,431.5116046893625
2019-04-29,173,0.3333333333333333,0.8854560256532105,-0.46472317204376745,0.0,0.0,54.292950609199046,60.023714691497794,94.3616416956842,13.935373538675348,46.40219162936031,53.422541269723546,29.877281071910094,59.79637785683844,27.953062358416684,73.40542605990528,106.84508253944709,44.81592160786514,71.75565342820613,50.31551224515003,73.40542605990528,139.41381134010112,347.13759588057366,486.5514072206748,2.292565975022591,488.84397319569734
2019-05-06,174,0.3352601156069364,0.8229838658936585,-0.5680647467311529,0.0,0.0,83.43893801307303,20.361370928329734,74.38090864163729,13.728126458668509,61.44284430565612,66.63509610367609,32.314806832352275,80.84641662404832,18.328102976965273,59.759684577603466,133.27019220735218,48.47221024852841,97.01569994885797,32.990585358537494,59.759684577603466,139.31887695203568,371.50837234087953,510.8272492929152,-5.88617538646559,504.9410739064496
2019-05-13,175,0.3371868978805395,0.7485107481711026,-0.6631226582407934,0.0,0.0,48.37617207720473,16.684634254893517,41.37169550899339,25.16390697258072,41.30179438807599,67.03849987538284,38.54515288373261,97.86669297593875,16.293766171592434,49.313171110281694,134.07699975076568,57.81772932559892,117.4400315711265,29.32877910886638,49.313171110281694,139.0302290893477,387.97671086663917,527.0069399559868,-3.1686592342218405,523.8382807217649
2019-05-20,176,0.33911368015414256,0.6631226582407986,-0.748510748171098,0.0,0.0,52.32082235933141,29.088616219830868,58.20148326261322,8.33887163745161,79.98614146642386,60.360212033230816,29.531956472042136,109.29342594404073,19.29890353833902,49.61376173832199,120.72042406646163,44.2979347080632,131.1521111328489,34.738026369010235,49.61376173832199,138.55258263069075,380.522258014706,519.0748406453968,11.455694442043391,530.5305350874402
2019-05-27,177,0.34104046242774566,0.5680647467311557,-0.8229838658936565,0.0,0.0,70.607955279509,23.32132013145457,55.94352096224708,9.562493869126802,40.667142175231255,60.07237749959426,22.565953026105078,114.241612151195,12.069499963028198,52.800324072697954,120.14475499918852,33.848929539157616,137.089934581434,21.725099933450757,52.800324072697954,137.89340847983524,365.6090431259288,503.502451605764,9.791916511487916,513.2943681172519
2019-06-03,178,0.34296724470134876,0.46472317204376734,-0.8854560256532106,0.0,0.0,53.36338664166938,23.00202424821239,78.71338687651402,8.555481426056986,21.950001241306833,62.18204765884356,24.189520821389472,109.6121369676871,9.2439820432551,55.64149333929103,124.36409531768712,36.28428123208421,131.5345643612245,16.63916767785918,55.64149333929103,137.06282462306876,364.4636019281461,501.52642655121485,7.011671953583535,508.53809850479837
2019-06-10,179,0.3448940269749518,0.35460488704253657,-0.9350162426854145,0.0,0.0,33.184231518644594,32.06273376952748,43.83849667360427,6.899130852597347,70.4600518467966,59.86711963821686,24.710468293066935,95.39438157499406,8.421838157800972,55.79575070932985,119.73423927643373,37.0657024396004,114.47325788999287,15.159308684041749,55.79575070932985,136.07344858617208,342.22825899939863,478.30170758557074,8.773216181821862,487.0749237673926
2019-06-17,180,0.3468208092485549,0.23931566428755752,-0.9709418174260521,0.0,0.0,27.166382803464295,25.760036029750175,40.41493466643052,124.27782095953474,43.70530753738237,58.035334835571575,25.59812634719561,77.81448653277643,31.214160661973665,47.82478531401723,116.07066967114315,38.39718952079342,93.37738383933171,56.1854891915526,47.82478531401723,134.940213442481,351.8555175368381,486.79573097931905,-11.19660716699467,475.59912381232436
2019-06-24,181,0.348747591522158,0.12053668025532512,-0.9927088740980538,0.0,1.0,33.82352773562568,23.450226997872438,203.30493886756585,33.40791763653792,53.64387950864783,56.92364183693044,27.668496565005913,64.73008228972263,80.76242187648212,43.82049957925442,113.84728367386089,41.50274484750887,77.67609874766715,145.37235937766783,43.82049957925442,121.68015005505106,422.2189862259592,543.8991362810102,4.74377628827471,548.6429125692849
